Bait,Prey
ATG12,ARMCX4
ATG12,ARNT
ATG12,ARPC1A
ATG12,ARPC5
ATG12,ARPC5L
ATG12,ARPIN
ATG12,ARV1
ATG12,ARVCF
ATG12,ASAP1
ATG12,ASCC2
ATG12,ASCC3
ATG12,ASF1A
ATG12,ASF1B
ATG12,ASH2L
ATG12,ASIC1
ATG12,ASNS
ATG12,ASPH
ATG12,ASPM
ATG12,ASXL2
ATG12,ATAD1
ATG12,ATAD2
ATG12,ATAD3A
ATG12,ATAD3B
ATG12,ATAD5
ATG12,ATF6
ATG12,ATF7IP
ATG12,ATG2A
ATG12,ATG2B
ATG12,ATG3
ATG12,ATG4C
ATG12,ATG9A
ATG12,ATL1
ATG12,ATL2
ATG12,ATP11A
ATG12,ATP11C
ATG12,ATP13A1
ATG12,ATP13A2
ATG12,ATP13A3
ATG12,ATP1A1
ATG12,ATP1B3
ATG12,ATP2A2
ATG12,ATP2B1
ATG12,ATP2B4
ATG12,ATP2C1
ATG12,ATP5F1A
ATG12,ATP5F1B
ATG12,ATP5F1C
ATG12,ATP5IF1
ATG12,ATP5ME
ATG12,ATP5MF-PTCD1
ATG12,ATP5PB
ATG12,ATP5PF
ATG12,ATP5PO
ATG12,ATP6AP2
ATG12,ATP6V1B1
ATG12,ATP6V1B2
ATG12,ATP6V1F
ATG12,ATP6V1H
ATG12,ATP7A
ATG12,ATP7B
ATG12,ATP8A1
ATG12,ATP8B2
ATG12,ATP9A
ATG12,ATPAF1
ATG12,ATRIP
ATG12,ATRX
ATG12,ATXN2
ATG12,ATXN2L
ATG12,ATXN3
ATG12,AUP1
ATG12,AURKA
ATG12,AURKB
ATG12,AVL9
ATG12,AXIN1
ATG12,AZI2
ATG12,B3GALT6
ATG12,B3GLCT
ATG12,B4GALT3
ATG12,B4GAT1
ATG12,BAG2
ATG12,BAG3
ATG12,BAG6
ATG12,BAHCC1
ATG12,BAIAP2
ATG12,BAIAP2L1
ATG12,BANF1
ATG12,BAP1
ATG12,BASP1
ATG12,BAX
ATG12,BAZ1A
ATG12,BAZ1B
ATG12,BAZ2A
ATG12,BAZ2B
ATG12,BBS7
ATG12,BBX
ATG12,BCAP29
ATG12,BCAP31
ATG12,BCAR1
ATG12,BCAR3
ATG12,BCAS2
ATG12,BCAS3
ATG12,BCCIP
ATG12,BCKDHA
ATG12,BCKDK
ATG12,BCL11A
ATG12,BCL2L13
ATG12,BCL7C
ATG12,BCL9
ATG12,BCLAF1
ATG12,BCOR
ATG12,BCORL1
ATG12,BCR
ATG12,BCS1L
ATG12,BDP1
ATG12,BEND3
ATG12,BET1
ATG12,BET1L
ATG12,BFSP1
ATG12,BHLHE40
ATG12,BICD1
ATG12,BICD2
ATG12,BICRA
ATG12,BID
ATG12,BIRC6
ATG12,BLM
ATG12,BLOC1S6
ATG12,BMP2K
ATG12,BMS1
ATG12,BNIP1
ATG12,BNIP2
ATG12,BNIP3
ATG12,BNIP3L
ATG12,BOD1L1
ATG12,BOP1
ATG12,BORCS5
ATG12,BORCS6
ATG12,BPTF
ATG12,BRAF
ATG12,BRCA1
ATG12,BRCA2
ATG12,BRD1
ATG12,BRD2
ATG12,BRD3
ATG12,BRD4
ATG12,BRD7
ATG12,BRD8
ATG12,BRI3BP
ATG12,BRIP1
ATG12,BRIX1
ATG12,BRPF1
ATG12,BRPF3
ATG12,BRSK2
ATG12,BRWD1
ATG12,BSDC1
ATG12,BSG
ATG12,BTAF1
ATG12,BTF3
ATG12,BTF3L4
ATG12,BTN3A2
ATG12,BTN3A3
ATG12,BUB1
ATG12,BUB1B
ATG12,BUD13
ATG12,BUD31
ATG12,BYSL
ATG12,C10orf12
ATG12,C10orf88
ATG12,C11orf49
ATG12,C11orf58
ATG12,C12orf43
ATG12,C12orf73
ATG12,C16orf58
ATG12,C16orf70
ATG12,C17orf49
ATG12,C17orf80
ATG12,C18orf21
ATG12,C18orf25
ATG12,C18orf32
ATG12,C19orf25
ATG12,C19orf44
ATG12,C19orf47
ATG12,C1QBP
ATG12,C1orf131
ATG12,C1orf174
ATG12,C1orf198
ATG12,C1orf21
ATG12,C1orf226
ATG12,C1orf35
ATG12,C1orf43
ATG12,C1orf52
ATG12,C21orf33
ATG12,C2CD2L
ATG12,C2CD3
ATG12,C2CD4C
ATG12,C2CD5
ATG12,C5orf15
ATG12,C5orf22
ATG12,C6orf132
ATG12,C6orf203
ATG12,C6orf47
ATG12,C8orf59
ATG12,C8orf82
ATG12,C9orf72
ATG12,C9orf78
ATG12,CAAP1
ATG12,CABIN1
ATG12,CABLES1
ATG12,CABYR
ATG12,CACHD1
ATG12,CACTIN
ATG12,CACUL1
ATG12,CACYBP
ATG12,CAD
ATG12,CADM1
ATG12,CALCOCO1
ATG12,CALD1
ATG12,CALR
ATG12,CALU
ATG12,CAMK2D
ATG12,CAMK2G
ATG12,CAMLG
ATG12,CAMSAP1
ATG12,CAMSAP2
ATG12,CAMSAP3
ATG12,CAND1
ATG12,CANT1
ATG12,CANX
ATG12,CAP1
ATG12,CAP2
ATG12,CAPRIN1
ATG12,CAPZA1
ATG12,CAPZA2
ATG12,CAPZA3
ATG12,CARD10
ATG12,CARMIL1
ATG12,CARMIL2
ATG12,CARS2
ATG12,CASK
ATG12,CASKIN2
ATG12,CASP8AP2
ATG12,CASZ1
ATG12,CAT
ATG12,CAV1
ATG12,CAVIN1
ATG12,CBARP
ATG12,CBL
ATG12,CBR1
ATG12,CBR3
ATG12,CBX1
ATG12,CBX2
ATG12,CBX3
ATG12,CBX4
ATG12,CBX5
ATG12,CBX8
ATG12,CC2D1A
ATG12,CCAR1
ATG12,CCAR2
ATG12,CCDC112
ATG12,CCDC115
ATG12,CCDC12
ATG12,CCDC124
ATG12,CCDC134
ATG12,CCDC137
ATG12,CCDC138
ATG12,CCDC14
ATG12,CCDC15
ATG12,CCDC168
ATG12,CCDC174
ATG12,CCDC18
ATG12,CCDC186
ATG12,CCDC22
ATG12,CCDC25
ATG12,CCDC43
ATG12,CCDC47
ATG12,CCDC50
ATG12,CCDC57
ATG12,CCDC58
ATG12,CCDC59
ATG12,CCDC6
ATG12,CCDC61
ATG12,CCDC66
ATG12,CCDC71L
ATG12,CCDC77
ATG12,CCDC8
ATG12,CCDC85C
ATG12,CCDC86
ATG12,CCDC88A
ATG12,CCDC88C
ATG12,CCDC91
ATG12,CCDC92
ATG12,CCDC94
ATG12,CCHCR1
ATG12,CCM2
ATG12,CCNB1
ATG12,CCNB2
ATG12,CCNK
ATG12,CCNT1
ATG12,CCNY
ATG12,CCP110
ATG12,CCPG1
ATG12,CCSER1
ATG12,CCSER2
ATG12,CCT2
ATG12,CCT3
ATG12,CCT4
ATG12,CCT5
ATG12,CCT6A
ATG12,CCT6B
ATG12,CCT7
ATG12,CCT8
ATG12,CD2AP
ATG12,CD2BP2
ATG12,CD3EAP
ATG12,CD44
ATG12,CD99
ATG12,CD99L2
ATG12,CDAN1
ATG12,CDC16
ATG12,CDC23
ATG12,CDC27
ATG12,CDC37
ATG12,CDC40
ATG12,CDC42BPA
ATG12,CDC42BPB
ATG12,CDC42EP1
ATG12,CDC42EP4
ATG12,CDC5L
ATG12,CDC73
ATG12,CDCA2
ATG12,CDCA3
ATG12,CDCA5
ATG12,CDCA8
ATG12,CDH2
ATG12,CDIPT
ATG12,CDK1
ATG12,CDK11A
ATG12,CDK11B
ATG12,CDK12
ATG12,CDK13
ATG12,CDK14
ATG12,CDK16
ATG12,CDK17
ATG12,CDK2
ATG12,CDK3
ATG12,CDK4
ATG12,CDK5RAP1
ATG12,CDK5RAP2
ATG12,CDK5RAP3
ATG12,CDK9
ATG12,CDKAL1
ATG12,CDKL5
ATG12,CDKN2A
ATG12,CDKN2AIP
ATG12,CDR2
ATG12,CDR2L
ATG12,CDS2
ATG12,CDV3
ATG12,CDYL
ATG12,CEBPZ
ATG12,CELF1
ATG12,CELF2
ATG12,CELSR1
ATG12,CELSR2
ATG12,CENPB
ATG12,CENPC
ATG12,CENPE
ATG12,CENPF
ATG12,CENPH
ATG12,CENPI
ATG12,CENPJ
ATG12,CENPQ
ATG12,CENPT
ATG12,CENPU
ATG12,CENPV
ATG12,CEP104
ATG12,CEP112
ATG12,CEP120
ATG12,CEP128
ATG12,CEP131
ATG12,CEP135
ATG12,CEP152
ATG12,CEP162
ATG12,CEP164
ATG12,CEP170
ATG12,CEP170B
ATG12,CEP192
ATG12,CEP250
ATG12,CEP290
ATG12,CEP295
ATG12,CEP350
ATG12,CEP41
ATG12,CEP44
ATG12,CEP55
ATG12,CEP57L1
ATG12,CEP63
ATG12,CEP70
ATG12,CEP72
ATG12,CEP85
ATG12,CEP85L
ATG12,CEP89
ATG12,CEP95
ATG12,CEP97
ATG12,CEPT1
ATG12,CERS1
ATG12,CERS2
ATG12,CERS4
ATG12,CERS5
ATG12,CERS6
ATG12,CFAP36
ATG12,CFAP97
ATG12,CFDP1
ATG12,CGN
ATG12,CGNL1
ATG12,CHAF1A
ATG12,CHAF1B
ATG12,CHAMP1
ATG12,CHCHD3
ATG12,CHCHD4
ATG12,CHCHD6
ATG12,CHD1
ATG12,CHD1L
ATG12,CHD2
ATG12,CHD3
ATG12,CHD4
ATG12,CHD6
ATG12,CHD7
ATG12,CHD8
ATG12,CHD9
ATG12,CHERP
ATG12,CHID1
ATG12,CHM
ATG12,CHML
ATG12,CHMP2B
ATG12,CHMP7
ATG12,CHORDC1
ATG12,CHP1
ATG12,CHPT1
ATG12,CHTOP
ATG12,CIC
ATG12,CIP2A
ATG12,CISD1
ATG12,CISD2
ATG12,CIT
ATG12,CIZ1
ATG12,CKAP2
ATG12,CKAP2L
ATG12,CKAP4
ATG12,CKAP5
ATG12,CKB
ATG12,CKMT1A
ATG12,CKS2
ATG12,CLASP1
ATG12,CLASP2
ATG12,CLASRP
ATG12,CLCC1
ATG12,CLCN7
ATG12,CLDN1
ATG12,CLEC16A
ATG12,CLGN
ATG12,CLINT1
ATG12,CLIP1
ATG12,CLMN
ATG12,CLN6
ATG12,CLN8
ATG12,CLNS1A
ATG12,CLP1
ATG12,CLPB
ATG12,CLPP
ATG12,CLPTM1
ATG12,CLPTM1L
ATG12,CLPX
ATG12,CLSPN
ATG12,CLTC
ATG12,CLTCL1
ATG12,CLUH
ATG12,CMAS
ATG12,CMC4
ATG12,CMPK1
ATG12,CMSS1
ATG12,CMTR1
ATG12,CNDP2
ATG12,CNIH4
ATG12,CNN2
ATG12,CNN3
ATG12,CNNM2
ATG12,CNNM3
ATG12,CNNM4
ATG12,CNOT1
ATG12,CNOT10
ATG12,CNOT2
ATG12,CNOT3
ATG12,CNP
ATG12,CNPY2
ATG12,CNPY3
ATG12,CNTLN
ATG12,CNTROB
ATG12,COA7
ATG12,COBL
ATG12,COBLL1
ATG12,COCH
ATG12,COG1
ATG12,COG2
ATG12,COG3
ATG12,COG4
ATG12,COG5
ATG12,COG7
ATG12,COIL
ATG12,COL14A1
ATG12,COL18A1
ATG12,COL4A3BP
ATG12,COL6A1
ATG12,COLEC12
ATG12,COLGALT1
ATG12,COMMD8
ATG12,COMTD1
ATG12,COPA
ATG12,COPB1
ATG12,COPB2
ATG12,COPE
ATG12,COPG1
ATG12,COPG2
ATG12,COQ3
ATG12,COQ5
ATG12,COQ6
ATG12,COQ8A
ATG12,CORO1C
ATG12,CORO7
ATG12,CORO7-PAM16
ATG12,COX11
ATG12,COX15
ATG12,COX16
ATG12,COX19
ATG12,COX2
ATG12,COX4I1
ATG12,COX5A
ATG12,COX5B
ATG12,COX6B1
ATG12,COX6C
ATG12,COX7A2L
ATG12,CPD
ATG12,CPEB4
ATG12,CPNE3
ATG12,CPNE8
ATG12,CPOX
ATG12,CPSF3
ATG12,CPSF6
ATG12,CPSF7
ATG12,CPVL
ATG12,CRACR2A
ATG12,CRAT
ATG12,CREBBP
ATG12,CRK
ATG12,CRMP1
ATG12,CRNKL1
ATG12,CRTC1
ATG12,CRYBG1
ATG12,CRYBG3
ATG12,CS
ATG12,CSDE1
ATG12,CSE1L
ATG12,CSK
ATG12,CSNK1A1
ATG12,CSNK1E
ATG12,CSNK1G2
ATG12,CSNK1G3
ATG12,CSNK2A2
ATG12,CSNK2B
ATG12,CSPG4
ATG12,CSPP1
ATG12,CSTF2
ATG12,CSTF2T
ATG12,CTCF
ATG12,CTDP1
ATG12,CTDSP1
ATG12,CTDSPL2
ATG12,CTIF
ATG12,CTNNA1
ATG12,CTNNA2
ATG12,CTNNAL1
ATG12,CTNNB1
ATG12,CTNNBL1
ATG12,CTNND1
ATG12,CTR9
ATG12,CTSA
ATG12,CTSD
ATG12,CTTN
ATG12,CTTNBP2
ATG12,CTTNBP2NL
ATG12,CUEDC2
ATG12,CUL2
ATG12,CUL3
ATG12,CUL4A
ATG12,CUX1
ATG12,CWC15
ATG12,CWC22
ATG12,CWC25
ATG12,CWC27
ATG12,CWF19L1
ATG12,CWF19L2
ATG12,CXADR
ATG12,CXXC1
ATG12,CXorf56
ATG12,CXorf57
ATG12,CYB5A
ATG12,CYB5B
ATG12,CYB5R1
ATG12,CYB5R3
ATG12,CYC1
ATG12,CYCS
ATG12,CYFIP1
ATG12,CYFIP2
ATG12,CYLD
ATG12,CYP51A1
ATG12,DAAM1
ATG12,DAB2
ATG12,DAB2IP
ATG12,DACH1
ATG12,DAG1
ATG12,DAP3
ATG12,DAPK1
ATG12,DARS2
ATG12,DAXX
ATG12,DAZAP1
ATG12,DBN1
ATG12,DBNL
ATG12,DBT
ATG12,DCAF13
ATG12,DCAF7
ATG12,DCBLD1
ATG12,DCDC2
ATG12,DCLK1
ATG12,DCLK2
ATG12,DCP1A
ATG12,DCP1B
ATG12,DCTN1
ATG12,DCTN2
ATG12,DCTN3
ATG12,DCTN4
ATG12,DCTN6
ATG12,DCUN1D3
ATG12,DCXR
ATG12,DDHD2
ATG12,DDOST
ATG12,DDRGK1
ATG12,DDX10
ATG12,DDX17
ATG12,DDX18
ATG12,DDX19B
ATG12,DDX20
ATG12,DDX21
ATG12,DDX23
ATG12,DDX24
ATG12,DDX27
ATG12,DDX28
ATG12,DDX31
ATG12,DDX39A
ATG12,DDX39B
ATG12,DDX3X
ATG12,DDX41
ATG12,DDX42
ATG12,DDX46
ATG12,DDX47
ATG12,DDX49
ATG12,DDX5
ATG12,DDX50
ATG12,DDX51
ATG12,DDX52
ATG12,DDX54
ATG12,DDX55
ATG12,DDX56
ATG12,DDX59
ATG12,DECR2
ATG12,DEK
ATG12,DENND1A
ATG12,DENND2C
ATG12,DENND4A
ATG12,DENND4C
ATG12,DENND5A
ATG12,DENND5B
ATG12,DENND6A
ATG12,DEPDC1
ATG12,DEPDC1B
ATG12,DERL1
ATG12,DES
ATG12,DGCR8
ATG12,DGKD
ATG12,DGKE
ATG12,DGKH
ATG12,DHCR24
ATG12,DHCR7
ATG12,DHPS
ATG12,DHRS1
ATG12,DHRS13
ATG12,DHRS4
ATG12,DHRS7
ATG12,DHTKD1
ATG12,DHX16
ATG12,DHX29
ATG12,DHX30
ATG12,DHX33
ATG12,DHX37
ATG12,DHX38
ATG12,DHX40
ATG12,DHX57
ATG12,DHX8
ATG12,DHX9
ATG12,DIABLO
ATG12,DIAPH1
ATG12,DIAPH2
ATG12,DIAPH3
ATG12,DICER1
ATG12,DIDO1
ATG12,DIEXF
ATG12,DIP2A
ATG12,DIP2B
ATG12,DIXDC1
ATG12,DKC1
ATG12,DLAT
ATG12,DLD
ATG12,DLG1
ATG12,DLG3
ATG12,DLG5
ATG12,DLGAP4
ATG12,DLGAP5
ATG12,DLST
ATG12,DLX6
ATG12,DMAP1
ATG12,DMD
ATG12,DMTN
ATG12,DMXL1
ATG12,DMXL2
ATG12,DNAAF2
ATG12,DNAAF5
ATG12,DNAH10
ATG12,DNAH5
ATG12,DNAJA1
ATG12,DNAJA2
ATG12,DNAJA3
ATG12,DNAJB11
ATG12,DNAJB12
ATG12,DNAJB14
ATG12,DNAJC1
ATG12,DNAJC10
ATG12,DNAJC11
ATG12,DNAJC13
ATG12,DNAJC14
ATG12,DNAJC16
ATG12,DNAJC17
ATG12,DNAJC21
ATG12,DNAJC25
ATG12,DNAJC3
ATG12,DNAJC30
ATG12,DNAJC7
ATG12,DNAJC8
ATG12,DNAJC9
ATG12,DNM1L
ATG12,DNM2
ATG12,DNMBP
ATG12,DNMT1
ATG12,DNMT3A
ATG12,DNTTIP2
ATG12,DOCK1
ATG12,DOCK11
ATG12,DOCK4
ATG12,DOCK5
ATG12,DOCK7
ATG12,DOCK9
ATG12,DOLPP1
ATG12,DOPEY1
ATG12,DOPEY2
ATG12,DOT1L
ATG12,DPF1
ATG12,DPY19L1
ATG12,DPY19L3
ATG12,DPY30
ATG12,DPYSL2
ATG12,DPYSL3
ATG12,DPYSL4
ATG12,DPYSL5
ATG12,DR1
ATG12,DRG1
ATG12,DROSHA
ATG12,DSC2
ATG12,DSC3
ATG12,DSG2
ATG12,DSN1
ATG12,DSP
ATG12,DST
ATG12,DSTN
ATG12,DTNA
ATG12,DTNB
ATG12,DTNBP1
ATG12,DUSP12
ATG12,DVL1
ATG12,DVL2
ATG12,DVL3
ATG12,DYNC1H1
ATG12,DYNC1I2
ATG12,DYNC1LI1
ATG12,DYNC1LI2
ATG12,DZIP1
ATG12,DZIP3
ATG12,E2F3
ATG12,E2F6
ATG12,EAPP
ATG12,EARS2
ATG12,EBAG9
ATG12,EBNA1BP2
ATG12,EBP
ATG12,EBPL
ATG12,ECD
ATG12,ECE1
ATG12,ECH1
ATG12,ECHS1
ATG12,ECI2
ATG12,ECSIT
ATG12,ECT2
ATG12,EDC3
ATG12,EDC4
ATG12,EDF1
ATG12,EDRF1
ATG12,EEA1
ATG12,EED
ATG12,EEF1E1
ATG12,EEF2K
ATG12,EEPD1
ATG12,EFHD1
ATG12,EFL1
ATG12,EFNB1
ATG12,EFNB2
ATG12,EFNB3
ATG12,EFR3A
ATG12,EFR3B
ATG12,EFTUD2
ATG12,EGFR
ATG12,EGLN1
ATG12,EHBP1
ATG12,EHD1
ATG12,EHD4
ATG12,EHHADH
ATG12,EHMT1
ATG12,EHMT2
ATG12,EI24
ATG12,EIF2A
ATG12,EIF2AK1
ATG12,EIF2AK2
ATG12,EIF2AK3
ATG12,EIF2S1
ATG12,EIF2S3
ATG12,EIF3A
ATG12,EIF3B
ATG12,EIF3C
ATG12,EIF3CL
ATG12,EIF3D
ATG12,EIF3F
ATG12,EIF3G
ATG12,EIF3H
ATG12,EIF3J
ATG12,EIF3K
ATG12,EIF3L
ATG12,EIF4A2
ATG12,EIF4B
ATG12,EIF4E2
ATG12,EIF4ENIF1
ATG12,EIF4G2
ATG12,EIF4H
ATG12,EIF5B
ATG12,ELAC2
ATG12,ELAVL1
ATG12,ELF1
ATG12,ELF2
ATG12,ELL
ATG12,ELMOD3
ATG12,ELMSAN1
ATG12,ELOA
ATG12,ELOVL1
ATG12,ELOVL2
ATG12,ELOVL4
ATG12,ELP1
ATG12,ELP4
ATG12,ELP6
ATG12,EMC1
ATG12,EMC2
ATG12,EMC7
ATG12,EMC8
ATG12,EMD
ATG12,EML4
ATG12,EMSY
ATG12,ENAH
ATG12,ENDOG
ATG12,ENO1
ATG12,ENPP1
ATG12,ENSA
ATG12,EP400
ATG12,EPAS1
ATG12,EPB41
ATG12,EPB41L1
ATG12,EPB41L2
ATG12,EPB41L3
ATG12,EPB41L4A
ATG12,EPB41L4B
ATG12,EPB41L5
ATG12,EPHA2
ATG12,EPHA3
ATG12,EPHA4
ATG12,EPHA7
ATG12,EPHB2
ATG12,EPHB3
ATG12,EPHB4
ATG12,EPN1
ATG12,EPN2
ATG12,EPPK1
ATG12,EPRS
ATG12,EPS15
ATG12,EPS15L1
ATG12,EPS8
ATG12,ERAL1
ATG12,ERAP1
ATG12,ERAP2
ATG12,ERBB2
ATG12,ERBB4
ATG12,ERBIN
ATG12,ERC1
ATG12,ERC2
ATG12,ERCC1
ATG12,ERCC4
ATG12,ERCC5
ATG12,ERCC6
ATG12,ERCC6L
ATG12,ERGIC1
ATG12,ERGIC2
ATG12,ERGIC3
ATG12,ERH
ATG12,ERICH1
ATG12,ERICH5
ATG12,ERLIN1
ATG12,ERLIN2
ATG12,ERN1
ATG12,ERO1A
ATG12,ERO1B
ATG12,ERP29
ATG12,ERP44
ATG12,ESF1
ATG12,ESPL1
ATG12,ESS2
ATG12,ESYT1
ATG12,ESYT2
ATG12,ETAA1
ATG12,ETFA
ATG12,ETFB
ATG12,ETFRF1
ATG12,EVI5
ATG12,EVI5L
ATG12,EVL
ATG12,EWSR1
ATG12,EXD2
ATG12,EXO1
ATG12,EXOC1
ATG12,EXOC2
ATG12,EXOC3
ATG12,EXOC4
ATG12,EXOC5
ATG12,EXOC6
ATG12,EXOC6B
ATG12,EXOC7
ATG12,EXOG
ATG12,EXOSC10
ATG12,EXOSC3
ATG12,EXOSC6
ATG12,EXOSC8
ATG12,EXOSC9
ATG12,EXPH5
ATG12,EYA3
ATG12,EYA4
ATG12,EZH2
ATG12,EZR
ATG12,F11R
ATG12,FAAP20
ATG12,FADS2
ATG12,FAF2
ATG12,FAM105A
ATG12,FAM107B
ATG12,FAM110B
ATG12,FAM111B
ATG12,FAM114A2
ATG12,FAM120A
ATG12,FAM120C
ATG12,FAM122B
ATG12,FAM126A
ATG12,FAM129A
ATG12,FAM129B
ATG12,FAM135A
ATG12,FAM136A
ATG12,FAM160A1
ATG12,FAM160A2
ATG12,FAM161A
ATG12,FAM162A
ATG12,FAM169A
ATG12,FAM171A1
ATG12,FAM171A2
ATG12,FAM171B
ATG12,FAM177A1
ATG12,FAM184A
ATG12,FAM184B
ATG12,FAM192A
ATG12,FAM193A
ATG12,FAM207A
ATG12,FAM208A
ATG12,FAM208B
ATG12,FAM213A
ATG12,FAM219A
ATG12,FAM219B
ATG12,FAM234A
ATG12,FAM234B
ATG12,FAM241A
ATG12,FAM32A
ATG12,FAM50A
ATG12,FAM76B
ATG12,FAM83B
ATG12,FAM83G
ATG12,FAM83H
ATG12,FAM91A1
ATG12,FAM92A
ATG12,FANCD2
ATG12,FANCI
ATG12,FAR1
ATG12,FAR2
ATG12,FARP1
ATG12,FARP2
ATG12,FARSA
ATG12,FASTKD1
ATG12,FASTKD2
ATG12,FASTKD3
ATG12,FASTKD5
ATG12,FBF1
ATG12,FBL
ATG12,FBN2
ATG12,FBXL4
ATG12,FBXO17
ATG12,FBXO30
ATG12,FBXO5
ATG12,FCGRT
ATG12,FCHO2
ATG12,FDFT1
ATG12,FDX1
ATG12,FDXR
ATG12,FECH
ATG12,FEN1
ATG12,FERMT2
ATG12,FGD1
ATG12,FGD4
ATG12,FGD6
ATG12,FGFR1OP
ATG12,FGFRL1
ATG12,FGR
ATG12,FHOD1
ATG12,FILIP1
ATG12,FIP1L1
ATG12,FITM2
ATG12,FKBP10
ATG12,FKBP14
ATG12,FKBP15
ATG12,FKBP2
ATG12,FKBP3
ATG12,FKBP4
ATG12,FKBP8
ATG12,FLAD1
ATG12,FLG2
ATG12,FLII
ATG12,FLOT1
ATG12,FLOT2
ATG12,FLRT3
ATG12,FLVCR1
ATG12,FLYWCH1
ATG12,FLYWCH2
ATG12,FMN2
ATG12,FMNL2
ATG12,FMR1
ATG12,FNBP1
ATG12,FNBP1L
ATG12,FNBP4
ATG12,FNDC3A
ATG12,FOLH1B
ATG12,FOPNL
ATG12,FOXC1
ATG12,FOXK1
ATG12,FOXK2
ATG12,FOXO1
ATG12,FOXRED1
ATG12,FOXRED2
ATG12,FRAS1
ATG12,FREM2
ATG12,FRG1
ATG12,FRMD4B
ATG12,FRMD6
ATG12,FRMPD4
ATG12,FRS2
ATG12,FSD1
ATG12,FTO
ATG12,FTSJ1
ATG12,FTSJ3
ATG12,FUBP1
ATG12,FUBP3
ATG12,FUNDC1
ATG12,FUNDC2
ATG12,FUS
ATG12,FXR1
ATG12,FXR2
ATG12,FYCO1
ATG12,FYN
ATG12,FZD6
ATG12,G3BP1
ATG12,G3BP2
ATG12,GAB1
ATG12,GABPA
ATG12,GAK
ATG12,GALNT14
ATG12,GANAB
ATG12,GAPDH
ATG12,GAPVD1
ATG12,GAR1
ATG12,GARS
ATG12,GAS2L3
ATG12,GAS8
ATG12,GATAD2A
ATG12,GATAD2B
ATG12,GATB
ATG12,GBA
ATG12,GBA2
ATG12,GBF1
ATG12,GCC1
ATG12,GCC2
ATG12,GCDH
ATG12,GCFC2
ATG12,GCN1
ATG12,GDI1
ATG12,GDI2
ATG12,GEMIN4
ATG12,GEN1
ATG12,GFAP
ATG12,GFER
ATG12,GFM1
ATG12,GFM2
ATG12,GGA1
ATG12,GGA2
ATG12,GGA3
ATG12,GGCX
ATG12,GGH
ATG12,GGT7
ATG12,GHITM
ATG12,GIGYF1
ATG12,GIGYF2
ATG12,GINM1
ATG12,GIPC1
ATG12,GIT1
ATG12,GIT2
ATG12,GJA1
ATG12,GJC1
ATG12,GK
ATG12,GKAP1
ATG12,GLA
ATG12,GLE1
ATG12,GLG1
ATG12,GLI3
ATG12,GLMN
ATG12,GLRX3
ATG12,GLRX5
ATG12,GLS
ATG12,GLUD1
ATG12,GLUD2
ATG12,GLYR1
ATG12,GMEB2
ATG12,GNA11
ATG12,GNA13
ATG12,GNAI2
ATG12,GNAI3
ATG12,GNL2
ATG12,GNL3
ATG12,GNL3L
ATG12,GNPAT
ATG12,GOLGA2
ATG12,GOLGA3
ATG12,GOLGA4
ATG12,GOLGA5
ATG12,GOLGB1
ATG12,GOLPH3
ATG12,GOPC
ATG12,GORAB
ATG12,GORASP2
ATG12,GOSR1
ATG12,GOSR2
ATG12,GPALPP1
ATG12,GPAM
ATG12,GPAT3
ATG12,GPAT4
ATG12,GPATCH1
ATG12,GPATCH11
ATG12,GPATCH4
ATG12,GPATCH8
ATG12,GPBP1
ATG12,GPBP1L1
ATG12,GPD2
ATG12,GPHN
ATG12,GPKOW
ATG12,GPN1
ATG12,GPR107
ATG12,GPR108
ATG12,GPR155
ATG12,GPR180
ATG12,GPR89A
ATG12,GPRASP2
ATG12,GPRC5A
ATG12,GPRC5C
ATG12,GPRIN1
ATG12,GPRIN3
ATG12,GPX4
ATG12,GPX8
ATG12,GRAMD1A
ATG12,GRAMD1B
ATG12,GRAMD4
ATG12,GRINA
ATG12,GRIP1
ATG12,GRIPAP1
ATG12,GRK2
ATG12,GRPEL1
ATG12,GRSF1
ATG12,GRWD1
ATG12,GSE1
ATG12,GSK3B
ATG12,GSTK1
ATG12,GTF2A1
ATG12,GTF2B
ATG12,GTF2E1
ATG12,GTF2E2
ATG12,GTF2F1
ATG12,GTF2F2
ATG12,GTF2I
ATG12,GTF3C1
ATG12,GTF3C2
ATG12,GTF3C3
ATG12,GTF3C4
ATG12,GTF3C5
ATG12,GTPBP1
ATG12,GTPBP10
ATG12,GTPBP3
ATG12,GTPBP4
ATG12,GTPBP6
ATG12,GTSE1
ATG12,GUF1
ATG12,GUSB
ATG12,GXYLT1
ATG12,GYG1
ATG12,H1F0
ATG12,H1FX
ATG12,H2AFX
ATG12,H2AFY
ATG12,H2AFY2
ATG12,H2AFZ
ATG12,H3F3A
ATG12,HABP4
ATG12,HACD2
ATG12,HACD3
ATG12,HACE1
ATG12,HACL1
ATG12,HADH
ATG12,HADHA
ATG12,HARS2
ATG12,HAT1
ATG12,HAUS1
ATG12,HAUS2
ATG12,HAUS3
ATG12,HAUS4
ATG12,HAUS5
ATG12,HAUS6
ATG12,HAUS7
ATG12,HAUS8
ATG12,HAX1
ATG12,HBS1L
ATG12,HCCS
ATG12,HCFC1
ATG12,HCFC2
ATG12,HDAC1
ATG12,HDAC2
ATG12,HDGF
ATG12,HDGFL2
ATG12,HDHD5
ATG12,HDLBP
ATG12,HEATR1
ATG12,HEATR5A
