Bait,Prey
CYP2C9,HERPUD1
CYP2C9,HGS
CYP2C9,HIBCH
CYP2C9,HIGD2A
CYP2C9,HINT1
CYP2C9,HINT2
CYP2C9,HIP1
CYP2C9,HIP1R
CYP2C9,HIRA
CYP2C9,HIRIP3
CYP2C9,HIST1H1C
CYP2C9,HIST1H1E
CYP2C9,HIST1H2AE
CYP2C9,HIST1H2AI
CYP2C9,HIST1H2BD
CYP2C9,HIST1H2BO
CYP2C9,HIST1H3A
CYP2C9,HIST1H3F
CYP2C9,HIST1H4J
CYP2C9,HIST2H2AA4
CYP2C9,HIST2H2AB
CYP2C9,HIST2H2BF
CYP2C9,HIST2H3D
CYP2C9,HIST2H4B
CYP2C9,HIVEP1
CYP2C9,HJURP
CYP2C9,HK1
CYP2C9,HK2
CYP2C9,HLA-A
CYP2C9,HLA-C
CYP2C9,HLCS
CYP2C9,HLTF
CYP2C9,HM13
CYP2C9,HMG20A
CYP2C9,HMGA1
CYP2C9,HMGA2
CYP2C9,HMGB1
CYP2C9,HMGB2
CYP2C9,HMGB3
CYP2C9,HMGCR
CYP2C9,HMGN1
CYP2C9,HMGN2
CYP2C9,HMGXB4
CYP2C9,HMMR
CYP2C9,HMOX2
CYP2C9,HNRNPA0
CYP2C9,HNRNPA1L2
CYP2C9,HNRNPA2B1
CYP2C9,HNRNPA3
CYP2C9,HNRNPAB
CYP2C9,HNRNPC
CYP2C9,HNRNPCL1
CYP2C9,HNRNPD
CYP2C9,HNRNPDL
CYP2C9,HNRNPF
CYP2C9,HNRNPH1
CYP2C9,HNRNPH2
CYP2C9,HNRNPH3
CYP2C9,HNRNPK
CYP2C9,HNRNPL
CYP2C9,HNRNPM
CYP2C9,HNRNPR
CYP2C9,HNRNPU
CYP2C9,HNRNPUL1
CYP2C9,HOOK1
CYP2C9,HOOK3
CYP2C9,HOXA13
CYP2C9,HOXA5
CYP2C9,HOXB9
CYP2C9,HOXC13
CYP2C9,HOXC9
CYP2C9,HOXD13
CYP2C9,HP1BP3
CYP2C9,HPS3
CYP2C9,HS1BP3
CYP2C9,HSD17B10
CYP2C9,HSD17B11
CYP2C9,HSD17B12
CYP2C9,HSD17B4
CYP2C9,HSDL1
CYP2C9,HSDL2
CYP2C9,HSP90B1
CYP2C9,HSPA12A
CYP2C9,HSPA13
CYP2C9,HSPA1A
CYP2C9,HSPA1B
CYP2C9,HSPA1L
CYP2C9,HSPA2
CYP2C9,HSPA4
CYP2C9,HSPA5
CYP2C9,HSPA8
CYP2C9,HSPA9
CYP2C9,HSPD1
CYP2C9,HSPE1
CYP2C9,HTATSF1
CYP2C9,HTT
CYP2C9,HUWE1
CYP2C9,HYOU1
CYP2C9,IARS
CYP2C9,IARS2
CYP2C9,IBA57
CYP2C9,IBTK
CYP2C9,ICE1
CYP2C9,ICE2
CYP2C9,ICMT
CYP2C9,IDH2
CYP2C9,IDH3B
CYP2C9,IFFO1
CYP2C9,IFFO2
CYP2C9,IFIT2
CYP2C9,IFNGR1
CYP2C9,IFT172
CYP2C9,IFT20
CYP2C9,IFT57
CYP2C9,IFT74
CYP2C9,IFT81
CYP2C9,IGF1R
CYP2C9,IGF2BP1
CYP2C9,IGF2BP2
CYP2C9,IGF2BP3
CYP2C9,IGF2R
CYP2C9,IGSF3
CYP2C9,IK
CYP2C9,IKBIP
CYP2C9,IKBKB
CYP2C9,ILDR2
CYP2C9,ILF3
CYP2C9,ILKAP
CYP2C9,ILVBL
CYP2C9,IMMP1L
CYP2C9,IMMT
CYP2C9,IMP3
CYP2C9,IMPAD1
CYP2C9,IMPDH1
CYP2C9,INA
CYP2C9,INCENP
CYP2C9,INF2
CYP2C9,INPP5B
CYP2C9,INPP5F
CYP2C9,INPPL1
CYP2C9,INSR
CYP2C9,INTS1
CYP2C9,INTS12
CYP2C9,INTS3
CYP2C9,INTS4
CYP2C9,INTS6
CYP2C9,INTS9
CYP2C9,IP6K1
CYP2C9,IPMK
CYP2C9,IPO11
CYP2C9,IPO4
CYP2C9,IPO5
CYP2C9,IPO7
CYP2C9,IPO8
CYP2C9,IPO9
CYP2C9,IQCB1
CYP2C9,IQCC
CYP2C9,IQGAP1
CYP2C9,IQGAP2
CYP2C9,IQSEC1
CYP2C9,IQSEC2
CYP2C9,IRAK1
CYP2C9,IRF2BP2
CYP2C9,IRS2
CYP2C9,IRS4
CYP2C9,ISCU
CYP2C9,ISG20L2
CYP2C9,ITCH
CYP2C9,ITGA1
CYP2C9,ITGA2
CYP2C9,ITGA4
CYP2C9,ITGA5
CYP2C9,ITGA6
CYP2C9,ITGAV
CYP2C9,ITGB1
CYP2C9,ITGB5
CYP2C9,ITM2B
CYP2C9,ITM2C
CYP2C9,ITPKA
CYP2C9,ITPR1
CYP2C9,ITPR2
CYP2C9,ITPR3
CYP2C9,ITPRIP
CYP2C9,ITSN1
CYP2C9,ITSN2
CYP2C9,IWS1
CYP2C9,JADE3
CYP2C9,JAG1
CYP2C9,JAG2
CYP2C9,JAGN1
CYP2C9,JAK1
CYP2C9,JAKMIP1
CYP2C9,JAM3
CYP2C9,JCAD
CYP2C9,JMJD1C
CYP2C9,JMJD6
CYP2C9,JMY
CYP2C9,JPH1
CYP2C9,JUN
CYP2C9,JUP
CYP2C9,KALRN
CYP2C9,KANK1
CYP2C9,KANK2
CYP2C9,KANSL3
CYP2C9,KARS
CYP2C9,KAT6A
CYP2C9,KAT7
CYP2C9,KAT8
CYP2C9,KATNA1
CYP2C9,KATNB1
CYP2C9,KBTBD6
CYP2C9,KBTBD7
CYP2C9,KCNB2
CYP2C9,KCNQ5
CYP2C9,KDELC1
CYP2C9,KDELC2
CYP2C9,KDELR1
CYP2C9,KDELR2
CYP2C9,KDM1A
CYP2C9,KDM2A
CYP2C9,KDM2B
CYP2C9,KDM3A
CYP2C9,KDM3B
CYP2C9,KDM4B
CYP2C9,KDM5C
CYP2C9,KDM6A
CYP2C9,KEAP1
CYP2C9,KHDRBS1
CYP2C9,KHSRP
CYP2C9,KIAA0040
CYP2C9,KIAA0319L
CYP2C9,KIAA0355
CYP2C9,KIAA0368
CYP2C9,KIAA0391
CYP2C9,KIAA0586
CYP2C9,KIAA0753
CYP2C9,KIAA0754
CYP2C9,KIAA1107
CYP2C9,KIAA1143
CYP2C9,KIAA1191
CYP2C9,KIAA1211
CYP2C9,KIAA1217
CYP2C9,KIAA1324L
CYP2C9,KIAA1328
CYP2C9,KIAA1468
CYP2C9,KIAA1522
CYP2C9,KIAA1549
CYP2C9,KIAA1671
CYP2C9,KIDINS220
CYP2C9,KIF11
CYP2C9,KIF13A
CYP2C9,KIF13B
CYP2C9,KIF14
CYP2C9,KIF15
CYP2C9,KIF16B
CYP2C9,KIF18B
CYP2C9,KIF1A
CYP2C9,KIF1B
CYP2C9,KIF1BP
CYP2C9,KIF1C
CYP2C9,KIF20A
CYP2C9,KIF20B
CYP2C9,KIF21A
CYP2C9,KIF22
CYP2C9,KIF23
CYP2C9,KIF24
CYP2C9,KIF26B
CYP2C9,KIF2A
CYP2C9,KIF2C
CYP2C9,KIF3A
CYP2C9,KIF4A
CYP2C9,KIF4B
CYP2C9,KIF5A
CYP2C9,KIF7
CYP2C9,KIFC1
CYP2C9,KIN
CYP2C9,KIRREL1
CYP2C9,KIZ
CYP2C9,KLC1
CYP2C9,KLC2
CYP2C9,KLC4
CYP2C9,KLHL11
CYP2C9,KMT2A
CYP2C9,KMT2B
CYP2C9,KMT2C
CYP2C9,KMT2D
CYP2C9,KNL1
CYP2C9,KNOP1
CYP2C9,KNSTRN
CYP2C9,KNTC1
CYP2C9,KPNA1
CYP2C9,KPNA2
CYP2C9,KPNA3
CYP2C9,KPNA4
CYP2C9,KPNA5
CYP2C9,KPNA6
CYP2C9,KPNB1
CYP2C9,KRI1
CYP2C9,KRIT1
CYP2C9,KRR1
CYP2C9,KRT1
CYP2C9,KRT18
CYP2C9,KRT19
CYP2C9,KRT6B
CYP2C9,KRT77
CYP2C9,KRT79
CYP2C9,KRT8
CYP2C9,KRTCAP2
CYP2C9,KTN1
CYP2C9,KXD1
CYP2C9,L3MBTL2
CYP2C9,L3MBTL3
CYP2C9,LACTB
CYP2C9,LAMB1
CYP2C9,LAMC1
CYP2C9,LAMTOR1
CYP2C9,LAMTOR2
CYP2C9,LARP1
CYP2C9,LARP1B
CYP2C9,LARP4
CYP2C9,LARP4B
CYP2C9,LARP7
CYP2C9,LARS
CYP2C9,LARS2
CYP2C9,LAS1L
CYP2C9,LASP1
CYP2C9,LATS1
CYP2C9,LATS2
CYP2C9,LBR
CYP2C9,LCA5
CYP2C9,LCK
CYP2C9,LCLAT1
CYP2C9,LCOR
CYP2C9,LCP1
CYP2C9,LDHA
CYP2C9,LDHB
CYP2C9,LEMD3
CYP2C9,LENG8
CYP2C9,LEO1
CYP2C9,LETM1
CYP2C9,LGALS3BP
CYP2C9,LIAS
CYP2C9,LIFR
CYP2C9,LIG1
CYP2C9,LIG3
CYP2C9,LIMA1
CYP2C9,LIMCH1
CYP2C9,LIMD1
CYP2C9,LIN54
CYP2C9,LIN9
CYP2C9,LINGO1
CYP2C9,LLGL1
CYP2C9,LLGL2
CYP2C9,LLPH
CYP2C9,LMAN1
CYP2C9,LMAN2
CYP2C9,LMBR1
CYP2C9,LMBRD2
CYP2C9,LMF2
CYP2C9,LMNA
CYP2C9,LMNB1
CYP2C9,LMNB2
CYP2C9,LMO7
CYP2C9,LMTK2
CYP2C9,LNPEP
CYP2C9,LNPK
CYP2C9,LOC441155
CYP2C9,LONP1
CYP2C9,LONP2
CYP2C9,LPCAT1
CYP2C9,LPCAT2
CYP2C9,LPCAT3
CYP2C9,LPGAT1
CYP2C9,LPIN3
CYP2C9,LPP
CYP2C9,LRBA
CYP2C9,LRCH3
CYP2C9,LRIF1
CYP2C9,LRIG2
CYP2C9,LRIG3
CYP2C9,LRP1
CYP2C9,LRP2
CYP2C9,LRP4
CYP2C9,LRP5
CYP2C9,LRP6
CYP2C9,LRP8
CYP2C9,LRPAP1
CYP2C9,LRPPRC
CYP2C9,LRRC1
CYP2C9,LRRC41
CYP2C9,LRRC49
CYP2C9,LRRC4B
CYP2C9,LRRC57
CYP2C9,LRRC59
CYP2C9,LRRC8A
CYP2C9,LRRC8D
CYP2C9,LRRCC1
CYP2C9,LRRFIP1
CYP2C9,LRRFIP2
CYP2C9,LRWD1
CYP2C9,LSG1
CYP2C9,LSM11
CYP2C9,LSM12
CYP2C9,LSM14A
CYP2C9,LSM14B
CYP2C9,LSR
CYP2C9,LTN1
CYP2C9,LTV1
CYP2C9,LUC7L2
CYP2C9,LUC7L3
CYP2C9,LUZP1
CYP2C9,LYAR
CYP2C9,LYN
CYP2C9,LYPLAL1
CYP2C9,LYRM2
CYP2C9,LYRM4
CYP2C9,LYRM7
CYP2C9,LYSMD3
CYP2C9,LZTR1
CYP2C9,LZTS1
CYP2C9,LZTS2
CYP2C9,LZTS3
CYP2C9,MACF1
CYP2C9,MACO1
CYP2C9,MAD2L2
CYP2C9,MADD
CYP2C9,MAGED1
CYP2C9,MAGED2
CYP2C9,MAGI1
CYP2C9,MAGI3
CYP2C9,MAGT1
CYP2C9,MAIP1
CYP2C9,MAK16
CYP2C9,MALT1
CYP2C9,MANF
CYP2C9,MAOA
CYP2C9,MAP1A
CYP2C9,MAP1S
CYP2C9,MAP2
CYP2C9,MAP2K1
CYP2C9,MAP2K5
CYP2C9,MAP3K20
CYP2C9,MAP3K21
CYP2C9,MAP3K9
CYP2C9,MAP4
CYP2C9,MAP4K3
CYP2C9,MAP4K4
CYP2C9,MAP4K5
CYP2C9,MAP7
CYP2C9,MAP7D1
CYP2C9,MAP7D2
CYP2C9,MAP7D3
CYP2C9,MAP9
CYP2C9,MAPKAP1
CYP2C9,MAPRE1
CYP2C9,MAPRE2
CYP2C9,MAPRE3
CYP2C9,MAPT
CYP2C9,MARC1
CYP2C9,MARC2
CYP2C9,MARCH5
CYP2C9,MARCH6
CYP2C9,MARCKS
CYP2C9,MARCKSL1
CYP2C9,MARF1
CYP2C9,MARK1
CYP2C9,MARK2
CYP2C9,MARK3
CYP2C9,MARVELD2
CYP2C9,MAST4
CYP2C9,MASTL
CYP2C9,MATR3
CYP2C9,MAVS
CYP2C9,MAZ
CYP2C9,MB21D2
CYP2C9,MBD1
CYP2C9,MBD2
CYP2C9,MBD3
CYP2C9,MBD4
CYP2C9,MBIP
CYP2C9,MBNL1
CYP2C9,MBOAT2
CYP2C9,MBOAT7
CYP2C9,MBTPS1
CYP2C9,MCAM
CYP2C9,MCC
CYP2C9,MCCC2
CYP2C9,MCM10
CYP2C9,MCM3AP
CYP2C9,MCM4
CYP2C9,MCM7
CYP2C9,MDC1
CYP2C9,MDH2
CYP2C9,MDN1
CYP2C9,ME2
CYP2C9,MECOM
CYP2C9,MECP2
CYP2C9,MED1
CYP2C9,MED10
CYP2C9,MED26
CYP2C9,MED27
CYP2C9,MED29
CYP2C9,MED4
CYP2C9,MEF2D
CYP2C9,MEPCE
CYP2C9,MESD
CYP2C9,MET
CYP2C9,METTL15
CYP2C9,METTL3
CYP2C9,METTL8
CYP2C9,MFAP1
CYP2C9,MFAP3L
CYP2C9,MFF
CYP2C9,MFN1
CYP2C9,MFN2
CYP2C9,MFSD10
CYP2C9,MFSD12
CYP2C9,MFSD8
CYP2C9,MGA
CYP2C9,MGEA5
CYP2C9,MGME1
CYP2C9,MIA2
CYP2C9,MIA3
CYP2C9,MIB1
CYP2C9,MIB2
CYP2C9,MICAL3
CYP2C9,MICALL1
CYP2C9,MICU1
CYP2C9,MICU2
CYP2C9,MICU3
CYP2C9,MIEF1
CYP2C9,MIEF2
CYP2C9,MIGA1
CYP2C9,MIGA2
CYP2C9,MIIP
CYP2C9,MINK1
CYP2C9,MINPP1
CYP2C9,MIOS
CYP2C9,MIS18BP1
CYP2C9,MKI67
CYP2C9,MKL1
CYP2C9,MKL2
CYP2C9,MKRN2
CYP2C9,MLEC
CYP2C9,MLH1
CYP2C9,MLLT1
CYP2C9,MLLT11
CYP2C9,MLLT3
CYP2C9,MLLT6
CYP2C9,MLX
CYP2C9,MLXIP
CYP2C9,MMAB
CYP2C9,MMGT1
CYP2C9,MMS19
CYP2C9,MMS22L
CYP2C9,MNAT1
CYP2C9,MNX1
CYP2C9,MOB1B
CYP2C9,MOGS
CYP2C9,MON2
CYP2C9,MORC2
CYP2C9,MORC3
CYP2C9,MOSPD2
CYP2C9,MOXD1
CYP2C9,MPC2
CYP2C9,MPDZ
CYP2C9,MPHOSPH10
CYP2C9,MPHOSPH6
CYP2C9,MPHOSPH8
CYP2C9,MPHOSPH9
CYP2C9,MPND
CYP2C9,MPP1
CYP2C9,MPP5
CYP2C9,MPP6
CYP2C9,MPP7
CYP2C9,MPRIP
CYP2C9,MPZL1
CYP2C9,MRC2
CYP2C9,MRGBP
CYP2C9,MRM3
CYP2C9,MRPL10
CYP2C9,MRPL12
CYP2C9,MRPL16
CYP2C9,MRPL19
CYP2C9,MRPL20
CYP2C9,MRPL21
CYP2C9,MRPL22
CYP2C9,MRPL24
CYP2C9,MRPL37
CYP2C9,MRPL40
CYP2C9,MRPL41
CYP2C9,MRPL42
CYP2C9,MRPL43
CYP2C9,MRPL44
CYP2C9,MRPL45
CYP2C9,MRPL46
CYP2C9,MRPL48
CYP2C9,MRPL50
CYP2C9,MRPL55
CYP2C9,MRPL58
CYP2C9,MRPS11
CYP2C9,MRPS14
CYP2C9,MRPS15
CYP2C9,MRPS16
CYP2C9,MRPS17
CYP2C9,MRPS18B
CYP2C9,MRPS2
CYP2C9,MRPS22
CYP2C9,MRPS23
CYP2C9,MRPS24
CYP2C9,MRPS25
CYP2C9,MRPS26
CYP2C9,MRPS27
CYP2C9,MRPS28
CYP2C9,MRPS31
CYP2C9,MRPS34
CYP2C9,MRPS35
CYP2C9,MRPS36
CYP2C9,MRPS5
CYP2C9,MRPS6
CYP2C9,MRPS7
CYP2C9,MRPS9
CYP2C9,MRRF
CYP2C9,MSANTD2
CYP2C9,MSH2
CYP2C9,MSH3
CYP2C9,MSH6
CYP2C9,MSL1
CYP2C9,MSL3
CYP2C9,MSN
CYP2C9,MTA1
CYP2C9,MTA2
CYP2C9,MTA3
CYP2C9,MTCH1
CYP2C9,MTCH2
CYP2C9,MTCL1
CYP2C9,MTDH
CYP2C9,MTERF3
CYP2C9,MTF2
CYP2C9,MTFR1
CYP2C9,MTFR1L
CYP2C9,MTFR2
CYP2C9,MTHFD1L
CYP2C9,MTHFD2
CYP2C9,MTIF2
CYP2C9,MTMR1
CYP2C9,MTMR10
CYP2C9,MTMR12
CYP2C9,MTMR3
CYP2C9,MTMR4
CYP2C9,MTMR6
CYP2C9,MTMR9
CYP2C9,MTO1
CYP2C9,MTOR
CYP2C9,MTPAP
CYP2C9,MTR
CYP2C9,MTREX
CYP2C9,MTRF1L
CYP2C9,MTSS1L
CYP2C9,MTUS1
CYP2C9,MTX1
CYP2C9,MTX2
CYP2C9,MTX3
CYP2C9,MUL1
CYP2C9,MUT
CYP2C9,MXRA7
CYP2C9,MYBBP1A
CYP2C9,MYBL2
CYP2C9,MYCBP
CYP2C9,MYCBP2
CYP2C9,MYDGF
CYP2C9,MYEF2
CYP2C9,MYL6
CYP2C9,MYLK
CYP2C9,MYO18A
CYP2C9,MYO19
CYP2C9,MYO1B
CYP2C9,MYO1C
CYP2C9,MYO1D
CYP2C9,MYO1E
CYP2C9,MYO5A
CYP2C9,MYO5B
CYP2C9,MYO5C
CYP2C9,MYO6
CYP2C9,MYO9A
CYP2C9,MYO9B
CYP2C9,MYOF
CYP2C9,MYSM1
CYP2C9,MYT1
CYP2C9,N4BP1
CYP2C9,N4BP2
CYP2C9,NAA10
CYP2C9,NAA35
CYP2C9,NAA50
CYP2C9,NACA
CYP2C9,NACC1
CYP2C9,NAE1
CYP2C9,NAMPT
CYP2C9,NANP
CYP2C9,NAP1L1
CYP2C9,NAP1L4
CYP2C9,NARS2
CYP2C9,NASP
CYP2C9,NAT10
CYP2C9,NAV1
CYP2C9,NAV2
CYP2C9,NBAS
CYP2C9,NBEA
CYP2C9,NBEAL1
CYP2C9,NBEAL2
CYP2C9,NBN
CYP2C9,NBR1
CYP2C9,NCAM1
CYP2C9,NCAPD2
CYP2C9,NCAPD3
CYP2C9,NCAPG2
CYP2C9,NCBP1
CYP2C9,NCBP3
CYP2C9,NCDN
CYP2C9,NCK2
CYP2C9,NCKAP1
CYP2C9,NCKAP5
CYP2C9,NCKAP5L
CYP2C9,NCL
CYP2C9,NCLN
CYP2C9,NCOA2
CYP2C9,NCOA5
CYP2C9,NCOA6
CYP2C9,NCOA7
CYP2C9,NCOR1
CYP2C9,NCOR2
CYP2C9,NCSTN
CYP2C9,NDC1
CYP2C9,NDC80
CYP2C9,NDE1
CYP2C9,NDEL1
CYP2C9,NDRG1
CYP2C9,NDRG3
CYP2C9,NDUFA10
CYP2C9,NDUFA12
CYP2C9,NDUFA13
CYP2C9,NDUFA2
CYP2C9,NDUFA4
CYP2C9,NDUFA5
CYP2C9,NDUFA6
CYP2C9,NDUFA8
CYP2C9,NDUFA9
CYP2C9,NDUFAF1
CYP2C9,NDUFAF2
CYP2C9,NDUFAF3
CYP2C9,NDUFAF4
CYP2C9,NDUFAF5
CYP2C9,NDUFAF7
CYP2C9,NDUFB10
CYP2C9,NDUFB11
CYP2C9,NDUFB5
CYP2C9,NDUFB8
CYP2C9,NDUFB9
CYP2C9,NDUFS1
CYP2C9,NDUFS2
CYP2C9,NDUFS3
CYP2C9,NDUFS4
CYP2C9,NDUFS6
CYP2C9,NDUFS7
CYP2C9,NDUFS8
CYP2C9,NDUFV1
CYP2C9,NDUFV2
CYP2C9,NDUFV3
CYP2C9,NEBL
CYP2C9,NECTIN2
CYP2C9,NEDD1
CYP2C9,NEFL
CYP2C9,NEK1
CYP2C9,NEK4
CYP2C9,NEK9
CYP2C9,NELFA
CYP2C9,NELFB
CYP2C9,NELFCD
CYP2C9,NELFE
CYP2C9,NEMP1
CYP2C9,NENF
CYP2C9,NEO1
CYP2C9,NEPRO
CYP2C9,NES
CYP2C9,NETO2
CYP2C9,NEURL4
CYP2C9,NEXN
CYP2C9,NF1
CYP2C9,NF2
CYP2C9,NFATC2IP
CYP2C9,NFIA
CYP2C9,NFIB
CYP2C9,NFIC
CYP2C9,NFKB1
CYP2C9,NFRKB
CYP2C9,NFS1
CYP2C9,NFU1
CYP2C9,NFX1
CYP2C9,NFXL1
CYP2C9,NGDN
CYP2C9,NGLY1
CYP2C9,NGRN
CYP2C9,NHS
CYP2C9,NHSL1
CYP2C9,NIFK
CYP2C9,NIN
CYP2C9,NIP7
CYP2C9,NIPAL3
CYP2C9,NIPBL
CYP2C9,NIPSNAP1
CYP2C9,NISCH
CYP2C9,NKAP
CYP2C9,NKAPD1
CYP2C9,NKRF
CYP2C9,NKTR
CYP2C9,NLGN1
CYP2C9,NLGN2
CYP2C9,NME1
CYP2C9,NME1-NME2
CYP2C9,NME3
CYP2C9,NME4
CYP2C9,NME5
CYP2C9,NMNAT1
CYP2C9,NMT1
CYP2C9,NMT2
CYP2C9,NNT
CYP2C9,NOA1
CYP2C9,NOB1
CYP2C9,NOC2L
CYP2C9,NOC3L
CYP2C9,NOL10
CYP2C9,NOL11
CYP2C9,NOL6
CYP2C9,NOL7
CYP2C9,NOL8
CYP2C9,NOL9
CYP2C9,NOLC1
CYP2C9,NOM1
CYP2C9,NOMO1
CYP2C9,NOMO2
CYP2C9,NONO
CYP2C9,NOP14
CYP2C9,NOP16
CYP2C9,NOP2
CYP2C9,NOP53
CYP2C9,NOP56
CYP2C9,NOP58
CYP2C9,NOS1AP
CYP2C9,NOSIP
CYP2C9,NOTCH1
CYP2C9,NOTCH2
CYP2C9,NPAT
CYP2C9,NPC1
CYP2C9,NPLOC4
CYP2C9,NPM1
CYP2C9,NPM3
CYP2C9,NPTN
CYP2C9,NR2C1
CYP2C9,NR2C2
CYP2C9,NR3C1
CYP2C9,NRBF2
CYP2C9,NRP1
CYP2C9,NSD1
CYP2C9,NSD2
CYP2C9,NSD3
CYP2C9,NSDHL
CYP2C9,NSF
CYP2C9,NSFL1C
CYP2C9,NSL1
CYP2C9,NSRP1
CYP2C9,NSUN2
CYP2C9,NT5C3A
CYP2C9,NT5DC2
CYP2C9,NUBP2
CYP2C9,NUBPL
CYP2C9,NUCB1
CYP2C9,NUCB2
CYP2C9,NUCKS1
CYP2C9,NUDC
CYP2C9,NUDCD1
CYP2C9,NUDCD2
CYP2C9,NUDCD3
CYP2C9,NUDT12
CYP2C9,NUDT19
CYP2C9,NUDT21
CYP2C9,NUDT5
CYP2C9,NUDT8
CYP2C9,NUF2
CYP2C9,NUFIP2
CYP2C9,NUMA1
CYP2C9,NUMB
CYP2C9,NUMBL
CYP2C9,NUP107
CYP2C9,NUP133
CYP2C9,NUP153
CYP2C9,NUP155
CYP2C9,NUP160
CYP2C9,NUP188
CYP2C9,NUP205
CYP2C9,NUP210
CYP2C9,NUP214
CYP2C9,NUP35
CYP2C9,NUP50
CYP2C9,NUP54
CYP2C9,NUP58
CYP2C9,NUP62
CYP2C9,NUP85
CYP2C9,NUP88
CYP2C9,NUP93
CYP2C9,NUP98
CYP2C9,NUPL2
CYP2C9,NUS1
CYP2C9,NUSAP1
CYP2C9,NVL
CYP2C9,NXF1
CYP2C9,NYNRIN
CYP2C9,OAT
CYP2C9,OBSL1
CYP2C9,OCIAD1
CYP2C9,OCIAD2
CYP2C9,OCLN
CYP2C9,OCRL
CYP2C9,ODF2
CYP2C9,ODF2L
CYP2C9,OFD1
CYP2C9,OGDH
CYP2C9,OGT
CYP2C9,OLA1
CYP2C9,OMA1
CYP2C9,OPA1
CYP2C9,OPA3
CYP2C9,ORC2
CYP2C9,ORC3
CYP2C9,ORC4
CYP2C9,ORC5
CYP2C9,ORMDL2
CYP2C9,OS9
CYP2C9,OSBPL10
CYP2C9,OSBPL11
CYP2C9,OSBPL1A
CYP2C9,OSBPL2
CYP2C9,OSBPL3
CYP2C9,OSBPL6
CYP2C9,OSBPL8
CYP2C9,OSBPL9
CYP2C9,OSTM1
CYP2C9,OTUD4
CYP2C9,OXA1L
CYP2C9,OXCT1
CYP2C9,OXR1
CYP2C9,OXSM
CYP2C9,OXSR1
CYP2C9,P3H1
CYP2C9,P3H3
CYP2C9,P4HA1
CYP2C9,P4HA2
CYP2C9,P4HB
CYP2C9,PA2G4
CYP2C9,PABPC1
CYP2C9,PABPC4
CYP2C9,PACS1
CYP2C9,PACSIN2
CYP2C9,PAF1
CYP2C9,PAG1
CYP2C9,PAK2
CYP2C9,PAK4
CYP2C9,PAK6
CYP2C9,PALB2
CYP2C9,PALD1
CYP2C9,PALLD
CYP2C9,PALM
CYP2C9,PALM2
CYP2C9,PAN3
CYP2C9,PANK4
CYP2C9,PANX1
CYP2C9,PAPD5
CYP2C9,PAPD7
CYP2C9,PAPOLA
CYP2C9,PARD3
CYP2C9,PARD3B
CYP2C9,PARD6B
CYP2C9,PARD6G
CYP2C9,PARG
CYP2C9,PARL
CYP2C9,PARN
CYP2C9,PARP1
CYP2C9,PARP16
CYP2C9,PASK
CYP2C9,PATJ
CYP2C9,PATL1
CYP2C9,PAWR
CYP2C9,PAXBP1
CYP2C9,PAXIP1
CYP2C9,PBRM1
CYP2C9,PBXIP1
CYP2C9,PCBP2
CYP2C9,PCDH19
CYP2C9,PCDH7
CYP2C9,PCDH9
CYP2C9,PCDHGB1
CYP2C9,PCF11
CYP2C9,PCID2
CYP2C9,PCIF1
CYP2C9,PCK2
CYP2C9,PCM1
CYP2C9,PCNT
CYP2C9,PCNX1
CYP2C9,PCNX3
CYP2C9,PCSK6
CYP2C9,PCYOX1
CYP2C9,PCYOX1L
CYP2C9,PCYT1A
CYP2C9,PDCD11
CYP2C9,PDCD2L
CYP2C9,PDCD4
CYP2C9,PDCL
CYP2C9,PDCL3
CYP2C9,PDE12
CYP2C9,PDE3B
CYP2C9,PDE8A
CYP2C9,PDHA1
CYP2C9,PDHB
CYP2C9,PDHX
CYP2C9,PDIA3
CYP2C9,PDIA4
CYP2C9,PDIA5
CYP2C9,PDIA6
CYP2C9,PDK1
CYP2C9,PDK2
CYP2C9,PDK3
CYP2C9,PDLIM1
CYP2C9,PDLIM3
CYP2C9,PDLIM5
CYP2C9,PDLIM7
CYP2C9,PDP1
CYP2C9,PDPR
CYP2C9,PDRG1
CYP2C9,PDS5A
CYP2C9,PDS5B
CYP2C9,PDSS1
CYP2C9,PDXDC1
CYP2C9,PDZD8
CYP2C9,PDZRN3
CYP2C9,PEAK1
CYP2C9,PEBP1
CYP2C9,PEG10
CYP2C9,PELO
CYP2C9,PELP1
CYP2C9,PES1
CYP2C9,PEX1
CYP2C9,PEX11A
CYP2C9,PEX11B
CYP2C9,PEX12
CYP2C9,PEX13
CYP2C9,PEX14
CYP2C9,PEX16
CYP2C9,PEX19
CYP2C9,PEX3
CYP2C9,PEX5
CYP2C9,PEX6
CYP2C9,PFAS
CYP2C9,PFDN2
CYP2C9,PFDN5
CYP2C9,PFDN6
CYP2C9,PFKL
CYP2C9,PFKM
CYP2C9,PFKP
CYP2C9,PFN1
CYP2C9,PGAM2
CYP2C9,PGAM5
CYP2C9,PGD
CYP2C9,PGK1
CYP2C9,PGRMC1
CYP2C9,PGRMC2
CYP2C9,PGS1
CYP2C9,PHACTR2
CYP2C9,PHACTR4
CYP2C9,PHB
CYP2C9,PHB2
CYP2C9,PHC1
CYP2C9,PHC2
CYP2C9,PHC3
CYP2C9,PHF10
CYP2C9,PHF14
CYP2C9,PHF2
CYP2C9,PHF21A
CYP2C9,PHF3
CYP2C9,PHF6
CYP2C9,PHF8
CYP2C9,PHIP
CYP2C9,PHKA1
